face1,face2,face3,hint,labels
One,Un,Uno,Number 1 in English/French/Spanish,language numbers counting
Two,Deux,Dos,Number 2,language numbers counting
Three,Trois,Tres,Number 3,language numbers counting
Four,Quatre,Cuatro,Number 4,language numbers counting
Five,Cinq,Cinco,Number 5,language numbers counting
Six,Six,Seis,Number 6,language numbers counting
Seven,Sept,Siete,Number 7,language numbers counting
Eight,Huit,Ocho,Number 8,language numbers counting
Nine,Neuf,Nueve,Number 9,language numbers counting
Ten,Dix,Diez,Number 10,language numbers counting
